nose_x_norm,nose_y_norm,left_eye_inner_x_norm,left_eye_inner_y_norm,left_eye_x_norm,left_eye_y_norm,left_eye_outer_x_norm,left_eye_outer_y_norm,right_eye_inner_x_norm,right_eye_inner_y_norm,right_eye_x_norm,right_eye_y_norm,right_eye_outer_x_norm,right_eye_outer_y_norm,left_ear_x_norm,left_ear_y_norm,right_ear_x_norm,right_ear_y_norm,mouth_left_x_norm,mouth_left_y_norm,mouth_right_x_norm,mouth_right_y_norm,left_shoulder_x_norm,left_shoulder_y_norm,right_shoulder_x_norm,right_shoulder_y_norm,left_elbow_x_norm,left_elbow_y_norm,right_elbow_x_norm,right_elbow_y_norm,left_wrist_x_norm,left_wrist_y_norm,right_wrist_x_norm,right_wrist_y_norm,left_pinky_x_norm,left_pinky_y_norm,right_pinky_x_norm,right_pinky_y_norm,left_index_x_norm,left_index_y_norm,right_index_x_norm,right_index_y_norm,left_thumb_x_norm,left_thumb_y_norm,right_thumb_x_norm,right_thumb_y_norm,left_hip_x_norm,left_hip_y_norm,right_hip_x_norm,right_hip_y_norm,left_knee_x_norm,left_knee_y_norm,right_knee_x_norm,right_knee_y_norm,left_ankle_x_norm,left_ankle_y_norm,right_ankle_x_norm,right_ankle_y_norm,left_heel_x_norm,left_heel_y_norm,right_heel_x_norm,right_heel_y_norm,left_foot_index_x_norm,left_foot_index_y_norm,right_foot_index_x_norm,right_foot_index_y_norm,phase
-0.1298922885346516,-1.4519751397714755,-0.08949281790350878,-1.5203889409233136,-0.07029146920414031,-1.521921278310084,-0.048549509661768527,-1.5233987775096067,-0.11870087689218099,-1.5193299436791003,-0.12346449151834005,-1.5197621398289858,-0.12704193097666935,-1.5206376471476721,0.010120104437588798,-1.4767246023602576,-0.07861262679067998,-1.4886808009948669,-0.0974691028589379,-1.3571207965231056,-0.1310150896719781,-1.3577380792310692,0.11163449332956027,-1.0240265237444912,-0.1653168977712913,-1.0002828782541708,-0.18923519029916142,-0.6618772230663658,-0.44950692958880767,-0.7053428422857121,-0.5354752757810948,-0.5324688037755554,-0.6931184222936431,-0.551075345440569,-0.6039339668712059,-0.481922487644248,-0.7796104639628018,-0.5311622670769249,-0.6149074995793495,-0.5205509243221805,-0.7818356784679518,-0.5376662111841513,-0.5857254779830546,-0.5275485963414669,-0.7411100035247613,-0.5335125101926415,0.03980936391368666,0.04355372579376741,-0.1241620971254298,-0.0104883558999688,-0.4082656651493914,-0.36574745021130867,-0.5621982376123983,-0.4427101747240435,-0.613231281036117,0.5839941935933011,-0.7293229251227158,0.46787454702810777,-0.5818562232214779,0.7956720527262713,-0.7263436087817329,0.6745787729454605,-0.8346834790132125,0.6246498623400053,-0.963183905653809,0.45416315794791395,2
-0.08352018398224559,-1.4411279252617284,-0.04192987110350729,-1.509737805172672,-0.022643286789469745,-1.510908812331263,-0.0005643149608560097,-1.512255203434735,-0.07449405171530182,-1.5092585083625192,-0.07967451025527471,-1.5091465598570857,-0.08387414513711049,-1.509150305802687,0.054987935490763244,-1.4705544158652262,-0.045674588526071855,-1.473668954701527,-0.04965855519557496,-1.3527849566028431,-0.08635850538714776,-1.3525977821406594,0.15507419797441785,-1.0259552558666283,-0.1223542178056479,-1.0002665434749907,-0.15638337019233092,-0.6769569262431417,-0.40495179287993793,-0.724558683495932,-0.5229866615995251,-0.5681236965532679,-0.6581288340183259,-0.5855996995539748,-0.5857883607420036,-0.532403464658835,-0.7432585796674424,-0.5627472206631338,-0.6030879972547211,-0.5975394405915155,-0.7427137595137363,-0.5668150719505317,-0.5733481368085315,-0.5986838576772308,-0.7020114199693747,-0.5647999988527286,0.07391318957662155,0.028968364618494266,-0.08901407377385458,-0.03152460385460506,-0.3850263099095481,-0.33312333446989095,-0.5455117079994329,-0.4388227429149581,-0.6099743962669609,0.5986041183462886,-0.7360499065155891,0.46972221934378705,-0.5840723492028737,0.80308927065292,-0.7382844551802706,0.6820674708832583,-0.8399733682919032,0.620309723793643,-0.9700054568208828,0.4384365729520285,2
-0.03484647219799764,-1.4259834970576748,0.005240549724617649,-1.4968985459192288,0.025501325530809412,-1.4989266377132207,0.04727669153887282,-1.5013656781623748,-0.027605620759338517,-1.4969390758224577,-0.03399706368063272,-1.4981404804084704,-0.03882282415840927,-1.4992334367988738,0.10184541633880637,-1.4633558137802358,-0.004731771555885888,-1.464716206123005,0.001067689142490596,-1.3392246335255933,-0.03858996144167649,-1.3385018502513462,0.2016189844781563,-1.0258760383284993,-0.0803190585345013,-1.0044188934697262,-0.11267764200082607,-0.6757269050890917,-0.3602600826789759,-0.759844876972151,-0.4502927184398922,-0.591109064399544,-0.6111173395380133,-0.6304273691575862,-0.5325099606794089,-0.5479569992497223,-0.7002917238935875,-0.5952813108922281,-0.5479319573116355,-0.584706076596724,-0.6892540802476093,-0.5961681788656076,-0.5156450994922369,-0.5906927117572844,-0.657339114994807,-0.6003452152559461,0.10935229132411274,0.03011818569130665,-0.04878630255093561,-0.04779551773264226,-0.3678381920396541,-0.32743146224190367,-0.5083506994541603,-0.4418603977530129,-0.6079886766445266,0.6107643174938162,-0.7403939752343858,0.4671592556450636,-0.5861555862288343,0.8119923393955145,-0.7478775148208634,0.6725679984737575,-0.8471563725050448,0.6424761419589201,-0.9761391049940641,0.42618499729540316,2
0.006251340947566367,-1.4103560875068113,0.04581589557219577,-1.4822600660071483,0.06631764007576607,-1.4852478567824428,0.08852237742227768,-1.488853421537255,0.012684296315197952,-1.481017333201631,0.006057779955176673,-1.482111210726199,0.001201069369479941,-1.4834260376323078,0.1422522560432635,-1.4532195920274327,0.03466648764761684,-1.4512693667747958,0.042572275135005534,-1.3251024186081255,0.00224059997835454,-1.3253130512870268,0.24171141038786878,-1.0263477818385047,-0.03760127743867076,-1.0050677403750528,-0.07957994048107417,-0.6964977435865236,-0.31883139814159855,-0.769214530873431,-0.4230165848384598,-0.6114510228300819,-0.5758094072955171,-0.6456290304977144,-0.5085553140565214,-0.568694308463574,-0.662684886412798,-0.6006050979081647,-0.5290668839911775,-0.6273138128643939,-0.6532500162126862,-0.598946442322998,-0.48518798257678597,-0.6052332444032287,-0.6241023836251914,-0.6077142885702745,0.13758419373441358,0.018241941502157785,-0.01693913277262524,-0.07288917745414776,-0.3465985576615424,-0.2881412827803444,-0.4809831893436302,-0.43458478885188784,-0.6079078624738461,0.6414012397981368,-0.7382928067966936,0.46616541329073785,-0.5876082762148656,0.8322764506005349,-0.7391419696782814,0.6653035660004925,-0.860090569986354,0.6162515751194424,-0.9746083028309009,0.43140991591103917,2
0.052575792159206394,-1.3917833207611552,0.09174880335506783,-1.4662894418666699,0.11255980330206278,-1.4702420285656428,0.13369209484556244,-1.4739810349563889,0.05428811916167919,-1.4613027899548638,0.04684879401508748,-1.461834530003437,0.041768800507966594,-1.4615987196573785,0.1826581132046121,-1.4421716930877586,0.0694264064713041,-1.4348882852507092,0.09565637729787904,-1.3096246626544872,0.048836724359516144,-1.3075247223956807,0.2800932287455485,-1.025773362573653,0.004322363189652324,-1.007213982977851,-0.041871164152769806,-0.6974748827080036,-0.26528697453235667,-0.772614375664885,-0.3688325256655342,-0.6208060614026218,-0.5378510650176342,-0.6497952589138586,-0.4499176326081929,-0.5737561249231862,-0.6205939678202397,-0.6102434773496407,-0.45813316681056054,-0.6070039099027733,-0.6113686249380319,-0.6109550841960276,-0.4220524644131685,-0.6059749416323159,-0.5873073723878638,-0.617718788137584,0.16217110684767044,0.017830501575441113,0.013465663722293911,-0.07706572257293198,-0.3278845503440282,-0.2663789354684697,-0.44493196323949546,-0.41929961134753063,-0.6044036224771058,0.6374307830963766,-0.7251768388402975,0.4683997163196422,-0.5885532370495397,0.8286447256354568,-0.7320718351047375,0.662054295940428,-0.8587436262023834,0.6323080489640326,-0.9713286967523591,0.43312273418506625,2
0.09132016892395105,-1.3653343042303117,0.12803068145394106,-1.441833022760021,0.14859948452467175,-1.4483764528184233,0.1706086957925765,-1.4533349794337462,0.09064933761657001,-1.4340443421293858,0.08478552034458173,-1.4342269723296925,0.07958344585622014,-1.4337571939059042,0.2207233070455528,-1.4257046390416719,0.10527670250973482,-1.4160747954434516,0.13659256210208212,-1.287694546106823,0.08722984196294448,-1.2821270883999594,0.3249335485916828,-1.025659633208835,0.04122938434135775,-1.0086028076618248,0.0071899152520346656,-0.695084478142724,-0.2334071351956861,-0.769858956334769,-0.3257917335227589,-0.6289255520161261,-0.48016645038462547,-0.6495034436106112,-0.41279715396614913,-0.5788820523206331,-0.5617352141724813,-0.6151388755702376,-0.4149594857123502,-0.6211440562319724,-0.5616986144416868,-0.6195142628506201,-0.38045527373267013,-0.6124099849040532,-0.5353399304678882,-0.6240214337254405,0.19152065204397775,0.014284257860809125,0.03917783433064871,-0.08313415444728145,-0.3001846950270219,-0.25593130895919197,-0.4140791270870651,-0.40273221508648027,-0.6021838119590529,0.6402447865593415,-0.7208271204986266,0.4698966207455595,-0.5902078396443835,0.840395695578262,-0.7284297934370192,0.6596566451197227,-0.8539482017430842,0.6322576936297181,-0.9669721006089281,0.42572737784258335,2
0.1320271755480785,-1.3406914475688103,0.16705164410375017,-1.414909499316679,0.18842539561618266,-1.420611811065195,0.21043755451341314,-1.4278468900630914,0.13002868286523264,-1.4076116603777227,0.12289836752628844,-1.4077863688242165,0.11469708019899516,-1.4070751918404394,0.26062217196287557,-1.408297168422788,0.13985755285188392,-1.394545802119864,0.1783734883438844,-1.2634221696061994,0.1279682899665464,-1.256302785059338,0.3650652762257383,-1.0250450524944201,0.07554371986530528,-1.008471269703164,0.08435148192636778,-0.6939082512238686,-0.19945928825123782,-0.7687184694214881,-0.26212834407405833,-0.6297456070581223,-0.4446765020312654,-0.6437389860104777,-0.3365473872965756,-0.5716292875467824,-0.5231824333139091,-0.6104570576578676,-0.35927287249063306,-0.6105243618608052,-0.5227216205959865,-0.6187063667795926,-0.3269255882700569,-0.616628288104952,-0.4984235751566513,-0.6233508480538367,0.20980627056615236,0.016151826674437098,0.056597341102612574,-0.0770431240814347,-0.2798234541879781,-0.2240897888037559,-0.3887462181186211,-0.35905338401257275,-0.602037413035875,0.6392150813815527,-0.7202326819179374,0.46902633318713727,-0.591659055815752,0.8458490554666422,-0.7336687132919525,0.6573329306679377,-0.8475409153141642,0.6321525615171003,-0.96458931075274,0.4039817337635544,2
0.17160695959089087,-1.3164419151954612,0.20173566147229985,-1.389005794211096,0.22271295684042147,-1.394218001175265,0.24457478664203966,-1.4009420963477568,0.16523418498865963,-1.3769520781729605,0.1574210021892543,-1.376070368550901,0.14836367417861324,-1.3751807371750289,0.29719390027877907,-1.389362580177398,0.1727592370214747,-1.3687649149028531,0.21763148951863773,-1.2401567769739787,0.16706490843571595,-1.228921764981065,0.4109937625646218,-1.0210581381955912,0.10851786658915362,-1.0058904974105976,0.1242577159170049,-0.6932112597062217,-0.167653876555042,-0.7611662746352986,-0.20802362525715035,-0.6236368909163211,-0.41771699294657194,-0.6385398591514418,-0.28181310398284676,-0.5665172385707442,-0.4890950652480429,-0.6030657543057076,-0.2890623070379288,-0.6023935720015523,-0.4906236566892118,-0.6109349420623018,-0.2681744230926877,-0.6085040075937934,-0.4646349001957925,-0.6170412018463315,0.23220628835549367,0.01578312737294353,0.07479919782478096,-0.07656094105090049,-0.2575295510543631,-0.19149514935559547,-0.3743441012330976,-0.3345250550321648,-0.6022773991901449,0.6370493107344716,-0.7171602696174167,0.468700620146644,-0.5939427316358623,0.8431681865948896,-0.7314523416747796,0.6563071556625832,-0.8476442051584533,0.6184193108527406,-0.9643813800673874,0.40076341381141006,2
0.20896693311565034,-1.278765194336074,0.23545899731643824,-1.3501182117882764,0.2549713209096714,-1.3561932758286088,0.2773826379447613,-1.3641773597199622,0.20243621470871534,-1.3456047772011388,0.19337176326053707,-1.3457302970832594,0.18446623816017113,-1.3451378235887874,0.3372430942917141,-1.3605740670960884,0.2116880862548547,-1.3406161602031155,0.25019567013043226,-1.2004405422569628,0.20465970976342537,-1.1919440007255422,0.45456267162825725,-1.0166323955808942,0.14993426933767376,-1.001838366812937,0.22060392805786067,-0.6943452372714083,-0.1370442198219845,-0.7416089996948481,-0.1253097074762479,-0.623702107215153,-0.36028857642912465,-0.6342705865267857,-0.2051693375267338,-0.5649875417685782,-0.44678086373406045,-0.5983828310323405,-0.2113944850269013,-0.5976906294123479,-0.44018529748195934,-0.6062026459977287,-0.19285659856159953,-0.6039295325160354,-0.40845505033356966,-0.6124919044357309,0.26381273507220265,0.006142414391584773,0.1056493319836627,-0.08608866157477287,-0.23563161279350472,-0.11391575622433993,-0.34715516833255133,-0.2906445569852218,-0.5957474176905413,0.6502844120427825,-0.7088766943047802,0.46652772606202564,-0.595935820331611,0.8498733064035969,-0.7313835636571793,0.6467322730694991,-0.8499448298471867,0.5702990164743987,-0.9626931253710747,0.3914267979221559,2
0.24492015054470453,-1.2626501363586349,0.27025527023514284,-1.335909533077254,0.2896781824054955,-1.3414836229501006,0.3103570303043868,-1.3468016375252743,0.23736832421218074,-1.3287720943007726,0.22835471936987134,-1.3275843225003914,0.22014950187014376,-1.325862170066833,0.3724606325682212,-1.3371800841345327,0.2459073607330474,-1.3166441962579394,0.2796356092927287,-1.1867395926972977,0.23892319868150402,-1.1808685291698835,0.4805691138976309,-1.012288204044209,0.18978105947024196,-0.9921788626946266,0.28807172442297185,-0.6936565973701843,-0.08047086144477647,-0.7236980985507071,-0.0525433017623574,-0.6296988134425763,-0.28621194947994655,-0.6313970163878633,-0.1406354148838339,-0.5676101949611477,-0.38125997653859484,-0.5953538962643743,-0.15736714147979378,-0.5941054524270385,-0.370349080953623,-0.6031857473828426,-0.13984913476119507,-0.6026302420728308,-0.33079705375362795,-0.6092796025601265,0.29866304786187897,-0.004613730653786166,0.1434814174720935,-0.09911546374406555,-0.22943618722237163,-0.09352528472781599,-0.3244476145502254,-0.2538991641748773,-0.5966147576196378,0.6651908191787833,-0.7026756191107728,0.4663633957271161,-0.6019720739191545,0.8646790028709685,-0.7300883262042974,0.633285924992844,-0.8555830306578679,0.5389701381858628,-0.9638357001884613,0.38665753367312256,2
0.27729199834299506,-1.239335493753097,0.30384940166050334,-1.3150720044663273,0.32412221361977517,-1.3199705959520274,0.34655588351058525,-1.3262332029082093,0.2675257654795156,-1.3074233976376088,0.2574350477544285,-1.3054543812480202,0.24883681301127009,-1.3023260868081992,0.4063522289197034,-1.3153866638968492,0.27286981744706656,-1.2890900029567796,0.3165625269423828,-1.1636476189237408,0.27114054157597084,-1.1628660058808677,0.5081741538046595,-1.0090389339841443,0.22223249326032726,-0.9727753557506684,0.32563975145097257,-0.693320813262828,-0.04487553534302151,-0.7036961000357368,-0.010053470667716745,-0.6343471020713661,-0.2657347685540907,-0.630260091193351,-0.09607708490986125,-0.5746692759247201,-0.3444600525857243,-0.5937128036372734,-0.10838147225857259,-0.5932289011562991,-0.3325874929332326,-0.6014284690331524,-0.09337607390438273,-0.6038926871494639,-0.29808622858287825,-0.6071009360347452,0.31755980819758856,-0.02101335767904697,0.1542918480242133,-0.11337560315039966,-0.21437699463298718,-0.07059100912318586,-0.30760608876188206,-0.20756022045238576,-0.5911434663195261,0.6921193781555566,-0.6946841047371607,0.4659824146367653,-0.6028187804429709,0.8840923352460125,-0.72930450243943,0.6320096014948023,-0.8519470070666897,0.5480149387718696,-0.9686141757791377,0.3723305813354052,2
0.30697732764665864,-1.221201800959086,0.336704906303991,-1.2970795522441745,0.3579948960164173,-1.3029153670375684,0.38056194613421673,-1.3069824814176347,0.29542163814668304,-1.2844269761813611,0.28483989450308456,-1.2826655220234595,0.27618049645141723,-1.2812107441333225,0.43655388462692424,-1.2971705602996064,0.2947515437466335,-1.2704771975794489,0.3479827817400164,-1.15044346772335,0.30028473526258553,-1.1506491876867084,0.5364546920988349,-1.000944743855686,0.24241319180316998,-0.9625792602771864,0.36643346750443195,-0.6890699633214576,-0.0018708516594864424,-0.6811081708768801,0.0425653973332455,-0.6392076200116086,-0.2601499935249383,-0.6125877023888171,-0.03906772302822212,-0.584697724980301,-0.3256325615391694,-0.5742031820375888,-0.051164302509469406,-0.6026861242121311,-0.31994068931118214,-0.58744945977376,-0.03273203942833967,-0.6157222605409552,-0.29003281399342584,-0.5979317209276149,0.3293245337439139,-0.023260433768362856,0.16333542043133434,-0.11076007339536735,-0.188425820413471,-0.04956556914274395,-0.2813871715452786,-0.17693435175803676,-0.5893903637780473,0.6905308515847645,-0.6863477177324381,0.46622583969191533,-0.607407256760026,0.8894265617824777,-0.7261785415394919,0.6372583467808213,-0.8484229933898892,0.5523776758097292,-0.9668379834746074,0.3752258902406048,2
0.32784703454439107,-1.194645748638352,0.3547097631328897,-1.270048563148332,0.3756659338241769,-1.2772361116233508,0.3980480202017867,-1.2819023316638722,0.3145827025785999,-1.2609412482570421,0.3040265050558244,-1.2610280805042626,0.2949831782844805,-1.2607518630728638,0.45414214317778623,-1.2767243294816708,0.31078713855016643,-1.252369050906261,0.36985885841670896,-1.1280315365988172,0.3199181572939508,-1.1274176927917336,0.5634340976814771,-0.9916900474981095,0.2545426864785546,-0.9493601252943898,0.4119055625693813,-0.6561806837586127,0.024096780157098412,-0.6438341698741211,0.08784687903513091,-0.6406660824384027,-0.21785642541623593,-0.5978225358246744,0.013951040017931012,-0.5915413833673179,-0.2789860818236932,-0.5713883188494039,-0.0029541054366927235,-0.613726469851658,-0.2675583685636098,-0.586763399048196,0.024758031669170816,-0.6223545493417394,-0.2412507768314573,-0.5939527897915433,0.33840740787537804,-0.026976903076555835,0.17166124509763975,-0.11650205532189208,-0.16909502165954748,-0.01738752797262023,-0.2702235167456253,-0.15452303472294682,-0.5864184165103786,0.6957690345323663,-0.6856857293130343,0.46638722239749913,-0.612897707650755,0.8933906319540321,-0.7256391253728831,0.6408971951834367,-0.8473052277859943,0.5553982589612724,-0.9663314825021359,0.3730412056386836,2
0.349813996458627,-1.1681502455366841,0.3761689958957684,-1.2426076079404358,0.3967766094192879,-1.2498603727142865,0.419237544881361,-1.2558508152293926,0.3343848763888633,-1.2316300222419694,0.3227031757352127,-1.232419495629711,0.31295954136323045,-1.2334294271274397,0.47490917432067237,-1.2591672666745062,0.3283756427368056,-1.2306677440850067,0.39010440480471775,-1.10412589431347,0.33923962188834283,-1.1043419309794684,0.5885027025537138,-0.9782938091199919,0.2640974269379129,-0.9339252327838632,0.4548665230845847,-0.6108963772452901,0.07186507846679253,-0.6017651128657286,0.12963026163470462,-0.6471641312869776,-0.1478222264515213,-0.5837301656541297,0.05768599886691603,-0.6079173065400842,-0.2166847427592577,-0.5711179966766566,0.04708165673182026,-0.6368097235551261,-0.2072439773004944,-0.5866578984819124,0.0699272578209013,-0.64043150027123,-0.18212550836549732,-0.5921271018779185,0.3392622203798401,-0.020750527397502588,0.16859595623465626,-0.1153966943247428,-0.15178875298084712,0.01793366860184171,-0.2661862471124819,-0.14455513488643187,-0.573130994781536,0.7002371493186208,-0.685152454040854,0.4699867690757714,-0.6126663187486852,0.8977951270740062,-0.725307025802184,0.645002505926849,-0.8456796102128534,0.5595762778947194,-0.9596504349995885,0.3738655593067798,2
0.3629719681329147,-1.165713170173747,0.3899152652563167,-1.2391894632835845,0.4112219582015888,-1.2470216828557186,0.4329393541662461,-1.2542960635779579,0.3475794477939455,-1.2318065115478476,0.33529176367807995,-1.2322786235115188,0.32436490176759375,-1.2320639378422946,0.48893890736804513,-1.2554946433525334,0.3392855557786688,-1.228173681221772,0.4059356306416667,-1.104108085719627,0.35256806479196867,-1.1003096968797565,0.613779606564969,-0.9795627635447192,0.27659684909367677,-0.9276898913989441,0.5204537319398793,-0.5542948935715991,0.08000692193601688,-0.5585393569827637,0.18704737890640324,-0.6463755176244559,-0.12083839942489054,-0.5775465306002996,0.10611751377489971,-0.6064830392373388,-0.19207105534629212,-0.5713120489406006,0.09475342018109667,-0.638741034852923,-0.18756462137880314,-0.5883309237600421,0.11920621616003274,-0.6392194105289115,-0.15888787257609402,-0.5917295403726104,0.3495150577178424,-0.032651089528588736,0.1749188667741272,-0.1271145034376336,-0.1322707797647397,0.04296690192216972,-0.2564588247017912,-0.11382290590057939,-0.5676199104855268,0.7138483190017397,-0.6751536040964189,0.47420482664089303,-0.6108382972951774,0.914233810187833,-0.6994877579949943,0.6448971281784541,-0.8455044719037496,0.5797466597349221,-0.954658747554351,0.37411193199125553,2
